2.136,-8.667,-4.877
-5.443,4.112,-0.664
-1.065,1.475,2.143
-7.187,-6.284,-5.173
1.488,-5.119,-8.121
-2.741,-2.236,2.934
1.853,5.936,9.064
1.792,-6.366,1.286
-4.036,6.498,-6.553
7.651,7.319,8.943
-3.406,-3.097,-3.889
-3.355,-4.14,6.475
-9.503,-9.505,9.148
-8.878,-3.374,9.245
-4.34,-7.141,5.853
6.929,-8.088,-7.106
7.428,-8.395,3.957
-6.129,-2.913,-3.637
-6.47,-4.619,-0.263
-5.924,-0.056,-9.55
7.804,-5.029,-5.289
-7.799,-0.062,-8.572
-2.712,1.976,2.0
9.737,-7.896,-1.248
9.467,9.965,-8.738
-2.21,-1.473,8.682
-8.379,9.225,-6.042
-3.073,1.983,-3.362
-0.76,4.135,5.166
-7.028,-2.538,-9.56
9.638,-1.297,-5.153
5.768,-5.968,4.77
-5.149,6.516,-4.064
-4.06,-4.48,-0.607
-6.036,6.148,9.23
4.655,-7.07,-0.807
7.615,5.789,1.25
-4.219,8.774,9.772
-6.622,1.27,3.453
-9.799,9.392,2.777
2.793,-4.021,-5.949
-1.409,-6.205,6.205
-6.759,-8.714,-5.647
7.996,0.688,-5.245
7.18,7.613,7.67
-8.02,-1.961,-3.419
-1.4,0.186,1.064
-2.416,-2.35,0.961
1.416,9.069,6.811
-8.882,-3.729,-3.069
8.201,9.775,-8.8
-2.248,-8.953,-7.087
-1.644,-5.296,4.755
-4.819,7.915,-4.76
8.663,4.933,8.255
5.85,8.112,-8.909
1.273,0.375,3.103
0.148,1.797,-7.74
1.785,8.443,2.494
-8.877,3.988,-9.22
-4.002,-3.557,-7.328
-3.773,1.579,5.593
3.125,6.45,2.078
0.974,6.348,-3.04
9.873,1.121,8.088
1.105,-8.202,7.379
-0.809,-5.682,-8.628
-1.341,-9.029,4.114
9.597,0.202,1.433
-1.892,3.515,1.93
-3.794,-4.932,7.921
1.584,7.755,-1.824
-3.084,-3.948,-7.574
8.139,0.36,-3.987
-1.553,9.719,-4.278
-0.945,-4.296,-8.942
4.423,-2.925,2.202
2.554,-8.145,-8.179
-7.057,-4.005,-5.685
-5.736,-1.861,-4.073
5.666,1.25,8.949
-1.669,6.192,1.913
0.334,4.139,7.452
-6.184,-7.86,-9.972
2.998,-0.316,-4.993
-3.229,8.576,-4.142
3.432,-6.271,-8.399
5.065,-2.497,9.781
1.275,-8.36,-1.818
-4.344,-9.355,-8.169
9.731,6.821,-6.587
4.2,7.425,2.003
-5.675,-5.299,6.763
-7.677,-5.285,7.248
-6.156,8.955,9.39
2.277,-6.236,-1.23
9.332,4.757,5.588
-6.94,-8.416,-0.948
7.378,0.509,-9.424
-3.841,2.019,-5.565
-0.985,-2.935,-8.171
-1.545,0.618,6.853
0.243,-2.35,-5.952
4.145,-4.819,-1.108
-0.501,-6.027,-2.93
2.857,3.978,-9.206
-7.788,2.601,9.439
-3.39,7.443,0.509
8.428,-7.516,6.122
4.648,5.581,5.098
-2.253,-6.217,-1.473
-7.745,5.014,1.707
-2.951,5.979,3.444
-9.762,-3.97,-5.723
1.894,-0.408,6.882
-9.129,9.201,-7.489
-4.589,-2.064,-4.395
1.148,-7.106,1.006
9.952,2.707,-5.248
0.091,-4.912,3.061
2.413,9.691,9.95
7.183,-2.045,4.449
-2.654,4.18,-2.375
8.367,4.012,9.758
-1.605,8.119,1.406
-9.691,-8.961,1.158
-2.746,5.326,-8.174
-5.591,0.761,5.742
-0.086,7.338,4.314
-7.544,-3.529,1.876
-4.502,3.332,-7.811
-9.585,-5.4,7.8
-9.704,-9.482,7.003
9.831,-7.18,2.022
9.37,6.84,1.417
2.705,7.17,-9.813
-2.374,-0.503,-8.869
7.095,-7.493,-2.428
9.793,-3.575,-0.907
7.905,-6.969,7.644
-2.207,-9.25,2.971
-7.504,-0.827,-9.021
4.543,2.955,5.345
2.986,3.975,8.339
7.914,-2.068,-6.707
0.878,2.459,-9.036
6.123,-3.247,-4.01
-1.876,1.74,-8.383
-5.675,-1.47,-9.813
3.466,1.815,4.8
-3.669,-6.697,-8.909
0.824,-9.429,4.708
3.086,-5.787,1.617
3.521,8.181,-0.705
-9.337,3.374,2.366
-3.776,-5.134,6.73
9.663,-5.607,6.864
-8.209,-6.265,5.423
4.682,-5.683,4.41
-3.979,2.594,6.754
2.302,9.301,-9.926
-9.651,-7.257,-6.167
5.129,1.185,4.79
-2.355,-5.506,-0.117
0.983,6.548,7.915
-2.002,1.245,6.054
-5.815,2.287,-9.127
-1.064,-6.836,-2.545
-8.184,8.052,5.49
-2.985,6.817,-0.894
-0.88,-3.184,-9.202
-0.391,7.988,9.175
-4.48,-3.683,-8.985
7.375,-0.065,-4.773
-3.169,-6.957,7.998
-3.698,9.192,9.169
0.554,9.579,-8.566
-8.752,-3.073,-9.694
3.44,7.658,3.193
1.205,0.592,1.866
-8.14,-2.066,-5.787
3.347,-1.212,-1.148
5.182,-5.501,-9.013
8.829,4.474,1.03
-6.607,2.727,-2.302
4.704,-6.52,-6.346
5.56,4.656,2.439
-3.822,1.039,3.548
-8.104,-0.735,1.956
9.24,-6.577,7.467
-2.026,3.111,-4.235
-7.486,-0.771,-2.423
-2.974,7.599,7.447
3.451,-8.018,-3.913
5.115,8.474,-3.676
-9.272,-5.179,-8.099
4.166,-8.785,-6.917
4.883,4.774,9.825
5.27,6.938,-6.581
9.935,-4.785,-5.163
